"","AdID","CategoryID","IsClick","Position","ParentCategoryID"
"22459",14475316,34,0,7,6
"22460",19218811,34,0,2,6
"22461",35978914,34,0,8,6
"22462",24567795,34,0,1,6
"22463",17409896,41,0,6,12
"22464",19510389,41,0,8,12
"22465",23784764,41,0,7,12
"22466",27396535,41,0,1,12
"22467",36460795,41,0,2,12
"22468",4648305,18,0,1,2
"22469",4881499,18,0,7,2
"22470",9636965,18,0,2,2
"22471",7168530,35,0,8,9
"22472",23418042,35,0,7,9
"22473",26180024,35,0,1,9
"22474",34585869,35,0,6,9
"22475",34953519,35,0,2,9
"22476",303137,41,0,2,12
"22477",10912351,41,0,6,12
"22478",14207907,41,0,1,12
"22479",19779487,41,0,8,12
"22480",27825529,41,0,7,12
"22481",11291127,34,0,2,6
"22482",20441000,34,0,7,6
"22483",28231449,34,0,1,6
"22484",33615890,34,0,6,6
"22485",35215116,34,0,8,6
"22486",4904031,35,0,1,9
"22487",6561023,35,0,2,9
"22488",34684680,22,0,1,3
"22489",3718848,50,0,7,9
"22490",12731427,50,0,2,9
"22491",31523958,50,0,1,9
"22492",579109,50,0,6,9
"22493",5203863,50,0,1,9
"22494",12575548,50,0,7,9
"22495",14980934,50,0,2,9
"22496",35243818,50,0,8,9
"22497",22602336,34,0,7,6
"22498",32322069,34,0,1,6
"22499",16025102,26,0,7,12
"22500",25474461,26,0,1,12
"22501",3863155,60,0,7,3
"22502",10205466,60,0,8,3
"22503",24774985,60,0,2,3
"22504",32177447,60,0,1,3
"22505",36652073,60,0,6,3
"22506",4051989,53,0,2,5
"22507",14546455,53,0,1,5
"22508",17887241,53,0,6,5
"22509",17964927,53,0,7,5
"22510",27514708,53,0,8,5
"22511",23931743,60,0,2,3
"22512",30449312,60,0,1,3
"22513",34484203,60,0,6,3
"22514",34560127,60,0,8,3
"22515",36536965,60,0,7,3
"22516",11207739,50,0,2,9
"22517",11526626,50,0,1,9
"22518",31875307,50,0,7,9
"22519",617391,22,0,7,3
"22520",14281078,22,0,1,3
"22521",35930919,22,0,2,3
"22522",18514731,22,0,7,3
"22523",25149981,22,0,1,3
"22524",28629496,47,0,2,3
"22525",9721663,20,0,2,8
"22526",17259711,46,0,7,8
"22527",20752876,46,0,1,8
"22528",18492393,22,0,1,3
"22529",18746436,22,0,7,3
"22530",26937592,22,0,8,3
"22531",32152531,22,0,2,3
"22532",36408103,22,0,6,3
"22533",5734596,50,0,1,9
"22534",34553260,50,0,7,9
"22535",33288438,22,0,1,3
"22536",9907217,60,0,1,3
"22537",14067573,60,0,8,3
"22538",14959411,60,0,7,3
"22539",18563977,60,0,6,3
"22540",32309733,60,0,2,3
"22541",3675953,11,0,1,3
"22542",20499237,11,0,7,3
"22543",31126622,11,0,2,3
"22544",13045541,60,0,6,3
"22545",14137774,60,0,8,3
"22546",20550260,60,0,1,3
"22547",32234834,60,0,7,3
"22548",9413853,500001,0,1,5
"22549",16965431,53,0,2,5
"22550",25624961,53,0,7,5
"22551",30308896,500001,0,6,5
"22552",32008277,53,0,8,5
"22553",22230,50,0,8,9
"22554",6580672,50,0,1,9
"22555",8773787,50,0,2,9
"22556",12741651,50,0,7,9
"22557",35461388,50,0,6,9
"22558",15886858,22,0,7,3
"22559",16640606,22,0,8,3
"22560",27430957,22,0,6,3
"22561",27923773,22,0,1,3
"22562",34530078,22,0,2,3
"22563",8846159,38,0,7,9
"22564",12188319,38,0,1,9
"22565",10791,50,0,2,9
"22566",7481581,50,0,1,9
"22567",15764859,50,0,7,9
"22568",1182387,29,0,8,12
"22569",18482048,29,0,6,12
"22570",24328929,29,0,1,12
"22571",32437237,29,0,7,12
"22572",33975860,29,0,2,12
"22573",17463216,34,0,1,6
"22574",20389296,34,0,7,6
"22575",31739313,14,0,2,6
"22576",26107457,34,0,1,6
"22577",35934928,34,0,7,6
"22578",7852498,60,0,1,3
"22579",14583790,60,0,2,3
"22580",27227669,60,0,7,3
"22581",7194137,57,0,2,3
"22582",32892951,57,0,1,3
"22583",35224913,57,0,7,3
"22584",2587163,47,0,7,3
"22585",3723045,47,0,2,3
"22586",5903727,47,0,6,3
"22587",22096247,47,0,1,3
"22588",28469608,47,0,8,3
"22589",8422110,4,0,6,2
"22590",24810250,4,0,7,2
"22591",25673409,4,0,8,2
"22592",27467175,4,0,1,2
"22593",36093329,4,0,2,2
"22594",6455863,13,0,1,12
"22595",6549071,13,0,8,12
"22596",18532241,13,0,7,12
"22597",26491419,13,0,2,12
"22598",28893991,13,0,6,12
"22599",921038,34,0,1,6
"22600",2014651,34,0,8,6
"22601",10079224,34,0,6,6
"22602",18323000,34,0,7,6
"22603",27899562,34,0,2,6
"22604",288616,44,0,1,12
"22605",13939028,44,0,7,12
"22606",31638913,44,0,2,12
"22607",2248978,38,0,8,9
"22608",4550090,38,0,1,9
"22609",13321380,38,0,7,9
"22610",19359830,38,0,2,9
"22611",24274866,38,0,6,9
"22612",14120042,44,0,6,12
"22613",17114456,44,0,1,12
"22614",17121239,44,0,2,12
"22615",22754496,44,0,7,12
"22616",29425015,44,0,8,12
"22617",3652323,41,0,7,12
"22618",14207907,41,0,1,12
"22619",15198651,41,0,2,12
"22620",2285346,34,0,8,6
"22621",3598805,34,0,6,6
"22622",7367792,34,0,1,6
"22623",16581050,34,0,7,6
"22624",30676866,34,0,2,6
"22625",1097410,34,0,6,6
"22626",11423354,34,0,2,6
"22627",11573754,34,0,8,6
"22628",24357292,34,0,7,6
"22629",34634718,34,0,1,6
"22630",117747,38,0,8,9
"22631",3253767,38,0,2,9
"22632",8700375,38,0,6,9
"22633",16904117,38,0,7,9
"22634",33580701,38,0,1,9
"22635",14698659,41,0,2,12
"22636",26307723,41,0,7,12
"22637",27473310,41,0,1,12
"22638",21909917,22,0,1,3
"22639",1482460,46,0,8,8
"22640",9840503,46,0,7,8
"22641",11801992,46,0,1,8
"22642",29033435,45,0,2,8
"22643",36359292,45,0,6,8
"22644",10711458,22,0,1,3
"22645",25821582,22,0,7,3
"22646",31905318,38,0,7,9
"22647",33580701,38,0,1,9
"22648",8520960,41,0,7,12
"22649",15617308,26,0,6,12
"22650",16890950,41,0,2,12
"22651",18240767,41,0,8,12
"22652",31735951,41,0,1,12
"22653",16394326,22,0,1,3
"22654",23328829,22,0,6,3
"22655",23512210,22,0,7,3
"22656",25658969,22,0,2,3
"22657",33327766,22,0,8,3
"22658",2506324,22,0,2,3
"22659",15044153,22,0,1,3
"22660",25358440,22,0,6,3
"22661",30664997,22,0,8,3
"22662",35666392,22,0,7,3
"22663",28809778,47,0,1,3
"22664",29277947,47,0,7,3
"22665",2032920,27,0,1,9
"22666",19354918,27,0,7,9
"22667",934475,34,0,2,6
"22668",25937419,34,0,1,6
"22669",28744442,34,0,7,6
"22670",23336309,53,0,6,5
"22671",24967564,53,0,2,5
"22672",31166694,53,0,7,5
"22673",33561822,53,0,1,5
"22674",34767392,53,0,8,5
"22675",15945366,47,0,1,3
"22676",303991,34,0,6,6
"22677",8097611,34,0,1,6
"22678",13233405,34,0,2,6
"22679",32836042,34,0,7,6
"22680",36164099,34,0,8,6
"22681",8044369,22,0,7,3
"22682",17818775,22,0,1,3
"22683",20871258,22,0,6,3
"22684",27562734,22,0,2,3
"22685",32321447,22,0,8,3
"22686",9242328,22,0,1,3
"22687",20251260,22,0,7,3
"22688",24189656,22,0,7,3
"22689",28980242,22,0,1,3
"22690",7445,38,0,7,9
"22691",6813242,38,0,1,9
"22692",14452618,38,0,8,9
"22693",15857331,38,0,6,9
"22694",33110763,38,0,2,9
"22695",2818646,43,0,2,6
"22696",11649408,34,0,1,6
"22697",31367860,34,0,7,6
"22698",1972497,41,0,7,12
"22699",2050684,41,0,1,12
"22700",4944185,50,0,2,9
"22701",8456419,38,0,1,9
"22702",31679831,50,0,7,9
"22703",9025129,38,0,2,9
"22704",17453815,38,0,1,9
"22705",24661895,38,0,6,9
"22706",31616849,38,0,8,9
"22707",31905318,38,0,7,9
"22708",8772284,43,0,2,6
"22709",11389462,34,0,7,6
"22710",12705222,34,0,1,6
"22711",154393,22,0,8,3
"22712",4885022,22,0,1,3
"22713",11181609,22,0,6,3
"22714",20251260,22,0,7,3
"22715",22876393,22,0,2,3
"22716",12157959,27,0,1,9
"22717",17447328,27,0,7,9
"22718",18114719,27,0,2,9
"22719",20011844,27,0,8,9
"22720",27957437,54,0,6,4
"22721",2013740,47,0,8,3
"22722",2074214,47,0,1,3
"22723",5569672,47,0,6,3
"22724",7332148,47,0,7,3
"22725",32477303,47,0,2,3
"22726",9604441,53,0,2,5
"22727",16952363,53,0,6,5
"22728",20537154,53,0,1,5
"22729",20640421,53,0,8,5
"22730",34082013,53,0,7,5
"22731",14659756,22,0,7,3
"22732",32093996,22,0,1,3
"22733",18483420,60,0,7,3
"22734",31854560,60,0,1,3
"22735",4811501,13,0,2,12
"22736",8172118,13,0,1,12
"22737",13196563,13,0,7,12
"22738",25351009,13,0,8,12
"22739",34586803,13,0,6,12
"22740",5860088,34,0,2,6
"22741",5861507,34,0,1,6
"22742",13947366,4,0,1,2
"22743",14797807,4,0,7,2
"22744",1659200,60,0,7,3
"22745",1995339,60,0,2,3
"22746",11660465,60,0,6,3
"22747",11782020,60,0,8,3
"22748",35683204,60,0,1,3
"22749",1182296,34,0,7,6
"22750",2613279,48,0,8,6
"22751",21905806,43,0,2,6
"22752",23489778,43,0,6,6
"22753",28026696,34,0,1,6
"22754",28225258,38,0,7,9
"22755",30509257,38,0,2,9
"22756",33580701,38,1,1,9
"22757",17847924,60,0,1,3
"22758",21547612,60,0,2,3
"22759",24831377,60,0,7,3
"22760",1019288,22,0,6,3
"22761",14761331,22,0,8,3
"22762",23611965,22,0,7,3
"22763",32556381,22,0,1,3
"22764",19962412,22,0,7,3
"22765",29800656,22,0,1,3
"22766",12644077,25,0,2,12
"22767",19937876,41,0,7,12
"22768",27473310,41,0,1,12
"22769",32621643,29,0,8,12
"22770",33166103,25,0,6,12
"22771",12985978,34,0,1,6
"22772",13397733,34,0,7,6
"22773",19344439,34,0,2,6
"22774",2580704,22,0,1,3
"22775",6019495,22,0,6,3
"22776",8664702,22,0,2,3
"22777",24142794,22,0,7,3
"22778",33393983,22,0,8,3
"22779",5154183,250005,0,6,7
"22780",12323678,50,0,8,9
"22781",14793098,50,0,1,9
"22782",15435564,50,0,7,9
"22783",18386724,50,0,2,9
"22784",9028425,500001,0,2,5
"22785",12726484,53,0,7,5
"22786",17814995,53,0,8,5
"22787",30969516,500001,0,6,5
"22788",34082013,53,0,1,5
"22789",555511,38,0,1,9
"22790",18508664,38,0,7,9
"22791",21832322,38,0,2,9
"22792",19689016,47,0,7,3
"22793",27318390,47,0,1,3
"22794",29145659,47,0,8,3
"22795",32872779,47,0,2,3
"22796",32962000,47,0,6,3
"22797",3278467,22,0,2,3
"22798",23281115,22,0,6,3
"22799",23655514,22,0,8,3
"22800",28161504,22,0,7,3
"22801",32330062,22,0,1,3
"22802",3693486,50,0,8,9
"22803",6432015,50,0,2,9
"22804",7866040,50,0,1,9
"22805",17314918,50,0,6,9
"22806",17599607,50,0,7,9
"22807",1999844,38,0,7,9
"22808",36847820,38,0,1,9
"22809",10722884,34,0,6,6
"22810",23905439,34,0,7,6
"22811",29643921,34,0,2,6
"22812",31021276,34,0,8,6
"22813",31402657,34,0,1,6
"22814",937309,5,0,8,2
"22815",20732678,5,0,2,2
"22816",26002259,5,0,1,2
"22817",29691824,5,0,7,2
"22818",35345894,34,0,6,6
"22819",15764859,50,0,1,9
"22820",16090994,50,0,6,9
"22821",20268967,50,0,8,9
"22822",36701087,50,0,7,9
"22823",3498772,50,0,2,9
"22824",7481581,50,0,1,9
"22825",15764859,50,0,7,9
"22826",4431120,27,0,6,9
"22827",4498443,27,0,2,9
"22828",20755843,27,0,8,9
"22829",21400271,27,0,1,9
"22830",27107030,27,0,7,9
"22831",10775783,22,0,2,3
"22832",12338106,22,0,7,3
"22833",17876706,22,0,8,3
"22834",27639912,22,0,6,3
"22835",33805123,22,0,1,3
"22836",4179485,34,0,7,6
"22837",14778374,34,0,2,6
"22838",30825660,34,0,1,6
"22839",4168787,22,0,6,3
"22840",13086779,22,0,8,3
"22841",23160686,22,0,1,3
"22842",25446343,22,0,7,3
"22843",28524032,22,0,2,3
"22844",27927411,34,0,7,6
"22845",35269353,34,0,1,6
"22846",23886690,34,0,1,6
"22847",30246111,34,0,7,6
"22848",31089547,23,0,2,6
"22849",19417025,13,0,1,12
"22850",150204,22,0,8,3
"22851",15059663,22,0,6,3
"22852",18365394,22,0,7,3
"22853",34496414,22,0,1,3
"22854",20803737,45,0,2,8
"22855",29711578,46,0,7,8
"22856",36112824,46,0,1,8
"22857",5174169,22,0,7,3
"22858",16457075,22,0,1,3
"22859",16698959,22,0,8,3
"22860",31477631,22,0,6,3
"22861",35332048,22,0,2,3
"22862",4044131,34,0,2,6
"22863",4835839,34,0,1,6
"22864",14610991,34,0,7,6
"22865",4875333,60,0,7,3
"22866",22151492,60,0,1,3
"22867",119649,43,0,2,6
"22868",20249273,34,0,1,6
"22869",27927411,34,0,7,6
"22870",1778793,59,0,8,8
"22871",11801992,46,0,1,8
"22872",17259711,46,0,7,8
"22873",26313767,59,0,6,8
"22874",35057037,45,0,2,8
"22875",21388230,47,0,1,3
"22876",28071025,250005,0,2,7
"22877",31114384,50,0,1,9
"22878",33803517,34,0,7,6
"22879",6709562,34,0,7,6
"22880",10301312,34,0,1,6
"22881",32217944,43,0,2,6
"22882",4801182,34,0,7,6
"22883",17830398,34,0,1,6
"22884",36797281,34,0,2,6
"22885",19013201,43,0,6,6
"22886",21436694,43,0,8,6
"22887",24728248,34,0,1,6
"22888",27927411,34,0,7,6
"22889",28498499,43,0,2,6
"22890",4802736,57,0,1,3
"22891",32873104,52,0,7,2
"22892",15323916,27,0,1,9
"22893",17799360,27,0,7,9
"22894",27362193,27,0,6,9
"22895",33070927,27,0,8,9
"22896",3548625,11,0,6,3
"22897",9148460,11,0,1,3
"22898",26897391,11,0,8,3
"22899",30854981,11,0,7,3
"22900",47341,22,0,7,3
"22901",21741730,22,0,1,3
"22902",1406742,38,0,1,9
"22903",15233672,38,0,6,9
"22904",16617169,38,0,2,9
"22905",19885169,38,0,8,9
"22906",32137306,38,0,7,9
"22907",15299516,50,0,1,9
"22908",26895379,50,0,7,9
"22909",3408441,47,0,1,3
"22910",1787142,47,0,8,3
"22911",9521093,47,0,1,3
"22912",10355329,47,0,6,3
"22913",12059585,47,0,2,3
"22914",20149228,47,0,7,3
"22915",489039,34,0,1,6
"22916",3924805,34,0,2,6
"22917",11379711,34,0,7,6
"22918",19501282,34,0,1,6
"22919",24406220,34,0,7,6
"22920",31473026,43,0,2,6
"22921",6901451,47,0,8,3
"22922",27023648,47,0,1,3
"22923",29949090,47,0,2,3
"22924",35591749,47,0,7,3
"22925",36016493,47,0,6,3
"22926",3736734,47,0,6,3
"22927",15055646,47,0,8,3
"22928",18959155,47,0,2,3
"22929",27715938,47,0,7,3
"22930",36414129,47,0,1,3
"22931",6472910,38,0,1,9
"22932",2240869,27,0,7,9
"22933",23773400,27,0,1,9
"22934",3562705,5,0,8,2
"22935",12517535,5,0,6,2
"22936",21279191,5,0,7,2
"22937",25513412,5,0,2,2
"22938",26816914,5,0,1,2
"22939",3053032,41,0,7,12
"22940",28954631,41,0,1,12
"22941",2607921,46,0,2,8
"22942",9351071,46,0,6,8
"22943",20058023,46,0,1,8
"22944",23575602,46,0,8,8
"22945",33215512,46,0,7,8
"22946",5024228,38,0,8,9
"22947",26918380,38,0,2,9
"22948",28778120,38,0,1,9
"22949",29859591,38,0,6,9
"22950",33746580,38,0,7,9
"22951",14587837,27,0,7,9
"22952",27236244,27,0,1,9
"22953",8212020,34,0,7,6
"22954",17844199,43,0,2,6
"22955",29948352,34,0,1,6
"22956",2517164,50,0,7,9
"22957",4742251,50,0,6,9
"22958",7287609,50,0,8,9
"22959",29152127,50,0,2,9
"22960",32267579,50,0,1,9
"22961",17173401,38,0,6,9
"22962",20365545,38,0,8,9
"22963",21167288,38,1,7,9
"22964",26106256,38,0,2,9
"22965",35598604,38,0,1,9
"22966",918627,250004,0,2,11
"22967",1586912,250004,0,7,11
"22968",3488653,38,0,1,9
"22969",12132853,26,0,8,12
"22970",19789396,57,0,6,3
"22971",10717704,50,0,7,9
"22972",21081720,50,0,6,9
"22973",34357117,50,0,1,9
"22974",34394884,50,0,8,9
"22975",35980822,50,0,2,9
"22976",9985435,46,0,1,8
"22977",17259711,46,0,7,8
"22978",27113005,31,0,2,8
"22979",21270539,34,0,2,6
"22980",27927411,34,0,7,6
"22981",34084553,34,0,1,6
"22982",3053032,41,0,7,12
"22983",24134743,25,0,1,12
"22984",9652786,34,0,1,6
"22985",15727187,34,0,2,6
"22986",27927411,34,0,7,6
"22987",1919010,22,0,2,3
"22988",3007324,22,0,1,3
"22989",5206175,22,0,7,3
"22990",5886604,22,0,8,3
"22991",19735849,22,0,6,3
"22992",2178294,41,0,1,12
"22993",11016896,13,0,2,12
"22994",12642575,22,0,7,3
"22995",14836825,22,0,6,3
"22996",24530527,22,0,8,3
"22997",239368,34,0,2,6
"22998",11364338,34,0,6,6
"22999",11594915,34,0,1,6
"23000",18817934,34,0,7,6
"23001",29405519,34,0,8,6
"23002",6827498,22,0,8,3
"23003",10472194,22,0,6,3
"23004",22428526,22,0,7,3
"23005",32093996,22,0,1,3
"23006",1891414,5,0,7,2
"23007",7589504,5,0,1,2
"23008",9805309,5,0,8,2
"23009",12144944,5,0,2,2
"23010",30254732,5,0,6,2
"23011",2044438,50,0,2,9
"23012",11366284,50,0,8,9
"23013",12294089,50,0,6,9
"23014",25781967,50,0,7,9
"23015",28350483,50,0,1,9
"23016",5803814,22,0,1,3
"23017",8027895,22,0,7,3
"23018",7332148,47,0,1,3
"23019",7965699,47,0,6,3
"23020",13558903,47,0,7,3
"23021",27207868,47,0,2,3
"23022",32213612,47,0,8,3
"23023",6991506,47,0,2,3
"23024",7332148,47,0,1,3
"23025",13558903,47,0,7,3
"23026",19890528,27,0,1,9
"23027",30526233,27,0,7,9
"23028",2235855,34,0,8,6
"23029",10905505,34,0,7,6
"23030",20365441,34,0,6,6
"23031",30534722,34,0,1,6
"23032",36729655,34,0,2,6
"23033",12610248,4,0,2,2
"23034",13671281,18,0,7,2
"23035",29358900,18,0,1,2
"23036",5077876,41,0,6,12
"23037",11230195,41,0,2,12
"23038",19937876,41,1,7,12
"23039",32818585,41,0,1,12
"23040",34871342,41,0,8,12
"23041",3267651,29,0,1,12
"23042",11060096,29,0,7,12
"23043",22575386,29,0,6,12
"23044",29351930,29,0,2,12
"23045",34491383,29,0,8,12
"23046",2954782,34,0,1,6
"23047",14958680,34,0,2,6
"23048",27882393,34,0,8,6
"23049",29610348,34,0,6,6
"23050",33662202,34,0,7,6
"23051",568691,34,0,6,6
"23052",3726670,34,0,1,6
"23053",14622106,34,0,2,6
"23054",15796423,34,0,7,6
"23055",32827559,34,0,8,6
"23056",3516361,41,0,2,12
"23057",7259958,26,0,6,12
"23058",11049533,41,0,1,12
"23059",12636279,41,0,8,12
"23060",24134743,25,0,7,12
"23061",3035657,44,0,6,12
"23062",3259133,44,0,7,12
"23063",12227708,44,0,2,12
"23064",16455573,44,0,8,12
"23065",22754496,44,0,1,12
"23066",9400676,29,0,1,12
"23067",27061671,29,0,7,12
"23068",27901080,29,0,2,12
"23069",10607912,50,0,1,9
"23070",19759397,34,0,8,6
"23071",21789433,50,0,7,9
"23072",22603111,43,0,6,6
"23073",30358308,250005,0,2,7
"23074",10621504,60,0,1,3
"23075",19921048,60,0,6,3
"23076",24815269,60,0,7,3
"23077",30197784,60,0,2,3
"23078",30567708,60,0,8,3
"23079",31714408,26,0,1,12
"23080",1835458,22,0,6,3
"23081",6004143,22,0,8,3
"23082",17676493,22,0,7,3
"23083",18514731,22,0,1,3
"23084",10756344,22,0,2,3
"23085",29246401,22,0,1,3
"23086",8323821,41,0,7,12
"23087",19015738,41,0,1,12
"23088",2081380,3,0,1,9
"23089",15648707,3,0,7,9
"23090",20497952,3,0,6,9
"23091",25137662,3,0,8,9
"23092",30973401,3,0,2,9
"23093",6913551,50,0,8,9
"23094",7585774,50,0,7,9
"23095",25966886,50,0,2,9
"23096",25996251,50,0,6,9
"23097",36701087,50,0,1,9
"23098",12156003,38,0,2,9
"23099",17579501,38,0,1,9
"23100",25738905,38,0,7,9
"23101",1933606,41,0,6,12
"23102",7608928,41,0,2,12
"23103",15637768,41,0,8,12
"23104",22577395,41,0,1,12
"23105",29701728,11,0,7,3
"23106",13267542,41,0,6,12
"23107",13837548,41,0,8,12
"23108",20637265,41,0,1,12
"23109",29133427,41,0,7,12
"23110",6868500,26,0,6,12
"23111",7223224,26,0,1,12
"23112",9708393,26,0,7,12
"23113",30602147,26,0,2,12
"23114",35637196,26,0,8,12
"23115",13271591,41,0,7,12
"23116",17364407,41,0,1,12
"23117",15716375,34,0,2,6
"23118",24728248,34,0,1,6
"23119",27927411,34,0,7,6
"23120",2044689,26,0,1,12
"23121",34097673,26,0,7,12
"23122",6800575,26,0,7,12
"23123",7791253,26,0,2,12
"23124",32820147,26,0,8,12
"23125",33734430,26,0,6,12
"23126",34002293,26,0,1,12
"23127",1999844,38,0,1,9
"23128",2641842,38,0,7,9
"23129",12444350,38,0,8,9
"23130",27014913,38,0,6,9
"23131",29598485,38,0,2,9
"23132",3945152,27,0,1,9
"23133",16822764,27,0,2,9
"23134",23284711,27,0,7,9
"23135",1362714,26,0,8,12
"23136",7601429,26,0,1,12
"23137",16943543,26,0,2,12
"23138",18137681,26,0,7,12
"23139",30645437,26,0,6,12
"23140",5000255,11,0,6,3
"23141",16207577,11,0,8,3
"23142",18741912,11,0,1,3
"23143",19880051,11,0,7,3
"23144",32398747,11,0,2,3
"23145",12931789,27,0,2,9
"23146",25174485,27,0,1,9
"23147",8453538,15,0,2,2
"23148",8815059,18,0,7,2
"23149",27627342,37,0,1,2
"23150",31550866,34,0,1,6
"23151",34727464,34,0,2,6
"23152",36029808,34,0,7,6
"23153",4435100,37,0,2,2
"23154",18517634,18,0,1,2
"23155",11662497,5,0,6,2
"23156",13773145,5,0,2,2
"23157",21278237,5,0,8,2
"23158",29245236,5,0,1,2
"23159",29316584,5,0,7,2
"23160",2812827,22,0,1,3
"23161",10270224,22,0,7,3
"23162",19766353,22,0,7,3
"23163",25539763,22,0,1,3
"23164",7323312,41,0,6,12
"23165",11923280,41,0,8,12
"23166",19537478,41,0,7,12
"23167",27969510,41,0,1,12
"23168",30726309,41,0,2,12
"23169",8625446,50,0,2,9
"23170",21704026,38,0,1,9
"23171",25934993,38,0,7,9
"23172",5518263,22,0,7,3
"23173",28855195,22,0,1,3
"23174",3559710,22,0,8,3
"23175",14327940,22,0,2,3
"23176",25149502,22,0,7,3
"23177",26955363,22,0,1,3
"23178",30231259,22,0,6,3
"23179",11718456,60,0,1,3
"23180",16407074,60,0,2,3
"23181",29787672,60,0,7,3
"23182",11718456,60,0,7,3
"23183",13234152,60,0,6,3
"23184",18827475,60,0,1,3
"23185",27931361,60,0,8,3
"23186",30625546,60,0,2,3
"23187",11581800,22,0,8,3
"23188",16083141,22,0,2,3
"23189",21322963,22,0,6,3
"23190",24710948,22,0,1,3
"23191",32303774,22,0,7,3
"23192",8448301,38,0,8,9
"23193",13045326,38,0,7,9
"23194",27647239,38,0,1,9
"23195",28672042,38,0,2,9
"23196",29795181,38,0,6,9
"23197",2416345,50,0,8,9
"23198",8251916,50,0,1,9
"23199",9258455,50,0,6,9
"23200",18124804,50,0,7,9
"23201",21204566,50,0,2,9
"23202",29562713,50,0,1,9
"23203",6993194,46,0,7,8
"23204",25231186,31,0,2,8
"23205",32579760,46,0,1,8
"23206",26166966,60,0,1,3
"23207",27661641,60,0,7,3
"23208",13413280,15,0,1,2
"23209",14767404,15,0,2,2
"23210",18713615,22,0,2,3
"23211",25936701,22,0,7,3
"23212",29246401,22,0,1,3
"23213",1092631,60,0,7,3
"23214",22462882,60,0,1,3
"23215",768651,38,0,8,9
"23216",16673293,38,0,2,9
"23217",16904117,38,0,7,9
"23218",24187019,38,0,1,9
"23219",35882234,38,0,6,9
"23220",232172,38,0,7,9
"23221",18294552,38,0,1,9
"23222",14543429,34,0,2,6
"23223",24728248,34,0,1,6
"23224",26679059,34,0,6,6
"23225",27430476,34,0,8,6
"23226",29793656,34,0,7,6
"23227",968499,18,0,6,2
"23228",13671281,18,0,1,2
"23229",29358900,18,0,7,2
"23230",35805491,18,0,8,2
"23231",10987434,47,0,1,3
"23232",17713694,47,0,7,3
"23233",2545232,22,0,1,3
"23234",25230741,22,0,2,3
"23235",14429909,34,0,8,6
"23236",21712417,34,0,7,6
"23237",24728248,34,0,1,6
"23238",25464190,34,0,6,6
"23239",33491932,34,0,2,6
"23240",19988327,34,0,1,6
"23241",30447642,43,0,2,6
"23242",35934928,34,0,7,6
"23243",6574120,13,0,6,12
"23244",15212782,13,0,2,12
"23245",19417025,13,0,1,12
"23246",21202883,13,0,8,12
"23247",21249123,13,0,7,12
"23248",9275029,26,0,2,12
"23249",12062898,26,0,1,12
"23250",2477455,34,0,6,6
"23251",3839830,43,0,2,6
"23252",15398546,34,0,1,6
"23253",21263350,43,0,8,6
"23254",33778882,34,0,7,6
"23255",4688056,47,0,2,3
"23256",10871403,47,0,1,3
"23257",17127815,47,0,6,3
"23258",21235219,47,0,7,3
"23259",34956435,47,0,8,3
"23260",53269,43,0,2,6
"23261",12985978,34,0,1,6
"23262",23905439,34,0,7,6
"23263",6115044,4,0,1,2
"23264",13485461,4,0,7,2
"23265",13798644,4,0,6,2
"23266",15991283,47,0,8,3
"23267",25829394,4,0,2,2
"23268",1929506,57,0,2,3
"23269",2413732,57,0,7,3
"23270",4521052,57,0,1,3
"23271",5814080,57,0,6,3
"23272",27507473,57,0,8,3
"23273",6561812,26,0,1,12
"23274",7555674,26,0,2,12
"23275",26307723,41,0,7,12
"23276",12319297,22,0,8,3
"23277",26147262,22,0,6,3
"23278",33673299,22,0,7,3
"23279",35209564,22,0,1,3
"23280",5693414,60,0,2,3
"23281",7852498,60,0,1,3
"23282",13026050,60,0,7,3
"23283",27177145,60,0,6,3
"23284",29788475,60,0,8,3
"23285",12338106,22,0,7,3
"23286",16232388,22,0,1,3
"23287",20044303,22,0,2,3
"23288",788213,47,0,6,3
"23289",4894445,47,0,8,3
"23290",17429019,4,0,1,2
"23291",20175685,4,0,2,2
"23292",35348941,4,0,7,2
"23293",1675793,38,0,2,9
"23294",5514049,38,0,7,9
"23295",18294552,38,0,1,9
"23296",680804,11,0,1,3
"23297",14577916,11,0,7,3
"23298",32673354,57,0,2,3
"23299",2835149,26,0,6,12
"23300",6507258,26,0,2,12
"23301",12521291,26,0,8,12
"23302",15526811,26,0,1,12
"23303",26450447,26,0,7,12
"23304",1001648,50,0,2,9
"23305",6411298,50,0,7,9
"23306",23076461,50,0,1,9
"23307",33849889,50,0,6,9
"23308",34578724,50,0,8,9
"23309",7481581,50,0,1,9
"23310",15764859,50,0,7,9
"23311",18014465,5,0,7,2
"23312",19671905,5,0,2,2
"23313",28313110,18,0,1,2
"23314",21526012,34,0,1,6
"23315",26832717,34,0,7,6
"23316",1999844,38,0,7,9
"23317",20001429,38,0,2,9
"23318",23626167,38,0,6,9
"23319",25393940,38,0,1,9
"23320",26090113,38,0,8,9
"23321",8228421,34,0,1,6
"23322",16292114,43,0,2,6
"23323",24406220,34,0,7,6
"23324",3059261,11,0,1,3
"23325",30603774,11,0,2,3
"23326",128628,22,0,6,3
