"","AdID","CategoryID","IsClick","Position","ParentCategoryID"
"25016",25144740,50,1,7,9
"25017",36307551,38,1,7,9
"25018",24728248,34,1,1,6
"25019",4015616,50,1,1,9
"25020",15165853,11,1,7,3
"25021",31182294,34,1,7,6
"25022",23908095,38,1,7,9
"25023",18294552,38,1,1,9
"25024",19937876,41,1,1,12
"25025",30264761,34,1,1,6
"25026",1999844,38,1,1,9
"25027",29514968,44,1,1,12
"25028",22850081,53,1,7,5
"25029",24721854,38,1,7,9
"25030",36312878,50,1,1,9
"25031",21269132,22,1,1,3
"25032",32377186,47,1,7,3
"25033",27851862,22,1,7,3
"25034",34514394,5,1,7,2
"25035",34357117,50,1,1,9
"25036",6115044,4,1,1,2
"25037",9840503,46,1,7,8
"25038",30514163,50,1,1,9
"25039",34611363,35,1,7,9
"25040",7464384,38,1,1,9
"25041",2891720,46,1,7,8
"25042",12985978,34,1,1,6
"25043",24134743,25,1,7,12
"25044",13671281,18,1,7,2
"25045",29964221,5,1,1,2
"25046",12210655,50,1,1,9
"25047",13671281,18,1,1,2
"25048",7697246,38,1,1,9
"25049",30792442,38,1,7,9
"25050",3863155,60,1,1,3
"25051",8916641,50,1,7,9
"25052",28610579,38,1,1,9
"25053",9974110,27,1,7,9
"25054",22884453,22,1,7,3
"25055",14543313,9,1,1,9
"25056",19937876,41,1,7,12
"25057",29157646,47,1,1,3
"25058",17680654,34,1,1,6
"25059",26031982,18,1,1,2
"25060",33902465,27,1,1,9
"25061",4692404,38,1,1,9
"25062",2770377,41,1,7,12
"25063",21865837,47,1,7,3
"25064",11589877,38,1,1,9
"25065",13671281,18,1,1,2
"25066",9840503,46,1,7,8
"25067",30792442,38,1,1,9
"25068",31565576,2,1,1,12
"25069",17832671,38,1,1,9
"25070",13671281,18,1,1,2
"25071",21462110,41,1,7,12
"25072",13571649,38,1,1,9
"25073",15945366,47,1,1,3
"25074",4049196,22,1,7,3
"25075",36313152,41,1,1,12
"25076",11020220,38,1,1,9
"25077",10725134,60,1,1,3
"25078",31513769,50,1,1,9
"25079",19937876,41,1,7,12
"25080",24546183,38,1,7,9
"25081",19443927,26,1,7,12
"25082",5724419,34,1,1,6
"25083",7866040,50,1,1,9
"25084",34718956,50,1,7,9
"25085",14729341,50,1,7,9
"25086",28225258,38,1,7,9
"25087",23201782,11,1,7,3
"25088",10605171,41,1,1,12
"25089",20058023,46,1,7,8
"25090",31565576,2,1,1,12
"25091",19727272,34,1,1,6
"25092",29756572,34,1,7,6
"25093",12985978,34,1,1,6
"25094",3090973,13,1,7,12
"25095",31191264,60,1,1,3
"25096",1005517,11,1,7,3
"25097",22487954,500001,1,1,5
"25098",917992,27,1,1,9
"25099",555511,38,1,7,9
"25100",31495845,41,1,1,12
"25101",10987434,47,1,1,3
"25102",2573646,29,1,7,12
"25103",22147078,25,1,7,12
"25104",36414129,47,1,7,3
"25105",6115044,4,1,1,2
"25106",15764859,50,1,7,9
"25107",14207907,41,1,1,12
"25108",11432740,26,1,7,12
"25109",33085217,34,1,1,6
"25110",4415733,25,1,7,12
"25111",16996568,26,1,1,12
"25112",24134743,25,1,7,12
"25113",24438982,26,1,7,12
"25114",13714519,50,1,1,9
"25115",13535715,22,1,1,3
"25116",34082013,53,1,1,5
"25117",32261862,41,1,1,12
"25118",4777133,34,1,1,6
"25119",19937876,41,1,7,12
"25120",32447095,29,1,1,12
"25121",35921165,22,1,7,3
"25122",4184072,34,1,7,6
"25123",24758441,34,1,7,6
"25124",9524028,27,1,7,9
"25125",22771491,47,1,1,3
"25126",36414129,47,1,7,3
"25127",896140,50,1,7,9
"25128",31513769,50,1,1,9
"25129",27060577,34,1,1,6
"25130",23936057,34,1,1,6
"25131",32163177,34,1,1,6
"25132",27472910,47,1,1,3
"25133",15200924,47,1,1,3
"25134",6182094,9,1,7,9
"25135",28741653,34,1,7,6
"25136",34402188,34,1,1,6
"25137",9706918,47,1,7,3
"25138",27478284,34,1,1,6
"25139",28280403,50,1,7,9
"25140",28552690,22,1,1,3
"25141",864182,41,1,1,12
"25142",19750772,4,1,1,2
"25143",9977158,4,1,1,2
"25144",2902233,2,1,7,12
"25145",31565576,2,1,1,12
"25146",31092772,27,1,7,9
"25147",14546455,53,1,1,5
"25148",32359929,16,1,7,2
"25149",32818585,41,1,7,12
"25150",11586904,47,1,7,3
"25151",9840503,46,1,7,8
"25152",14546455,53,1,1,5
"25153",9974110,27,1,7,9
"25154",32391579,47,1,1,3
"25155",11164103,38,1,1,9
"25156",16620735,38,1,7,9
"25157",32369695,46,1,1,8
"25158",2899993,5,1,1,2
"25159",13671281,18,1,7,2
"25160",23245085,38,1,7,9
"25161",17111908,50,1,7,9
"25162",22968355,50,1,7,9
"25163",32093996,22,1,1,3
"25164",17680654,34,1,1,6
"25165",22459116,41,1,1,12
"25166",33662202,34,1,7,6
"25167",21411714,60,1,7,3
"25168",27594502,26,1,1,12
"25169",31048196,51,1,1,12
"25170",13245222,60,1,1,3
"25171",6718520,26,1,1,12
"25172",15156076,22,1,1,3
"25173",35666392,22,1,7,3
"25174",14207907,41,1,7,12
"25175",19937876,41,1,1,12
"25176",3588892,41,1,1,12
"25177",32093996,22,1,1,3
"25178",33723052,22,1,7,3
"25179",24567795,34,1,1,6
"25180",15033994,50,1,7,9
"25181",27927411,34,1,7,6
"25182",33023218,4,1,1,2
"25183",7453083,2,1,1,12
"25184",13940295,38,1,1,9
"25185",24758441,34,1,1,6
"25186",8453710,52,1,7,2
"25187",14341543,11,1,1,3
"25188",5400763,34,1,1,6
"25189",1967563,53,1,7,5
"25190",11362281,26,1,1,12
"25191",27472910,47,1,7,3
"25192",30534722,34,1,1,6
"25193",19880051,11,1,1,3
"25194",31523958,50,1,1,9
"25195",20570844,34,1,1,6
"25196",33463279,50,1,7,9
"25197",8404495,38,1,7,9
"25198",13698394,18,1,1,2
"25199",31565576,2,1,7,12
"25200",33066713,47,1,1,3
"25201",22470942,25,1,1,12
"25202",9977158,4,1,1,2
"25203",28793106,22,1,1,3
"25204",3158936,27,1,7,9
"25205",36444791,27,1,7,9
"25206",4222341,22,1,7,3
"25207",30802033,37,1,7,2
"25208",21744171,9,1,1,9
"25209",15764859,50,1,7,9
"25210",22833226,5,1,1,2
"25211",10905505,34,1,1,6
"25212",20784004,15,1,1,2
"25213",6366317,22,1,7,3
"25214",15427005,13,1,1,12
"25215",3656226,27,1,1,9
"25216",2902233,2,1,7,12
"25217",14207907,41,1,7,12
"25218",32642586,47,1,1,3
"25219",20760001,22,1,1,3
"25220",20864113,34,1,1,6
"25221",29276835,38,1,1,9
"25222",33580701,38,1,7,9
"25223",25934993,38,1,1,9
"25224",7332148,47,1,7,3
"25225",33463279,50,1,1,9
"25226",31620539,52,1,1,2
"25227",24728248,34,1,1,6
"25228",31083820,4,1,7,2
"25229",9840503,46,1,1,8
"25230",29787672,60,1,1,3
"25231",3902193,60,1,7,3
"25232",26314039,41,1,1,12
"25233",17827309,22,1,1,3
"25234",15719085,4,1,7,2
"25235",34175717,50,1,1,9
"25236",4287824,34,1,1,6
"25237",21462110,41,1,7,12
"25238",28082409,60,1,7,3
"25239",32769610,37,1,7,2
"25240",13647166,22,1,1,3
"25241",7442171,36,1,1,12
"25242",30131263,38,1,1,9
"25243",11020220,38,1,1,9
"25244",23347184,38,1,1,9
"25245",34084553,34,1,1,6
"25246",15656524,47,1,7,3
"25247",15379569,50,1,1,9
"25248",11801992,46,1,1,8
"25249",33656802,47,1,1,3
"25250",34606165,47,1,1,3
"25251",26994522,22,1,7,3
"25252",27073426,47,1,1,3
"25253",13566945,60,1,7,3
"25254",7332148,47,1,1,3
"25255",14446010,41,1,1,12
"25256",28070889,47,1,1,3
"25257",27927411,34,1,7,6
"25258",7697246,38,1,1,9
"25259",2032920,27,1,1,9
"25260",24961358,5,1,1,2
"25261",13947366,4,1,7,2
"25262",2745277,16,1,1,2
"25263",31572398,44,1,1,12
"25264",16862162,50,1,1,9
"25265",4891922,34,1,1,6
"25266",6964121,500001,1,1,5
"25267",33056961,22,1,1,3
"25268",3264792,34,1,1,6
"25269",17222050,38,1,1,9
"25270",20988845,38,1,7,9
"25271",13024405,22,1,1,3
"25272",4648305,18,1,1,2
"25273",14207907,41,1,1,12
"25274",35942856,38,1,1,9
"25275",27928263,50,1,7,9
"25276",17913211,34,1,1,6
"25277",27481044,13,1,1,12
"25278",15656524,47,1,7,3
"25279",20105300,36,1,1,12
"25280",14336927,38,1,7,9
"25281",6764484,34,1,1,6
"25282",13671281,18,1,7,2
"25283",23762984,50,1,7,9
"25284",6467417,4,1,7,2
"25285",16622940,22,1,1,3
"25286",23905439,34,1,1,6
"25287",10725134,60,1,1,3
"25288",10139463,38,1,1,9
"25289",25952526,34,1,1,6
"25290",13558903,47,1,1,3
"25291",15200924,47,1,7,3
"25292",19068268,50,1,1,9
"25293",29135166,35,1,1,9
"25294",14185953,38,1,1,9
"25295",13840581,22,1,1,3
"25296",21844355,27,1,1,9
"25297",25377721,11,1,1,3
"25298",28591143,34,1,7,6
"25299",21201871,25,1,7,12
"25300",10398454,50,1,1,9
"25301",12985978,34,1,1,6
"25302",21235219,47,1,7,3
"25303",33085217,34,1,1,6
"25304",12954862,38,1,1,9
"25305",17349601,26,1,1,12
"25306",34767895,34,1,7,6
"25307",33355008,26,1,1,12
"25308",27949654,46,1,1,8
"25309",36798325,38,1,7,9
"25310",24287040,37,1,1,2
"25311",25182653,22,1,7,3
"25312",14215938,41,1,7,12
"25313",9413853,500001,1,7,5
"25314",6115044,4,1,1,2
"25315",26392574,47,1,1,3
"25316",22435497,60,1,1,3
"25317",24638050,38,1,1,9
"25318",13671281,18,1,1,2
"25319",19417025,13,1,1,12
"25320",6115044,4,1,1,2
"25321",681477,38,1,1,9
"25322",8097611,34,1,1,6
"25323",13986000,34,1,1,6
"25324",29843033,4,1,1,2
"25325",19628438,22,1,1,3
"25326",34220326,44,1,1,12
"25327",34571294,38,1,1,9
"25328",34718956,50,1,7,9
"25329",1999844,38,1,7,9
"25330",9985435,46,1,1,8
"25331",2870597,60,1,7,3
"25332",34259615,29,1,7,12
"25333",10619957,38,1,7,9
"25334",35836730,26,1,1,12
"25335",5975209,13,1,1,12
"25336",9985435,46,1,1,8
"25337",3259133,44,1,1,12
"25338",34766653,44,1,7,12
"25339",7332148,47,1,1,3
"25340",31565576,2,1,1,12
"25341",6303835,27,1,1,9
"25342",32184597,34,1,1,6
"25343",8623183,25,1,1,12
"25344",8993140,38,1,1,9
"25345",1221867,47,1,1,3
"25346",32125902,50,1,7,9
"25347",33940616,4,1,1,2
"25348",29964221,5,1,1,2
"25349",21698291,38,1,7,9
"25350",9834278,47,1,7,3
"25351",1877037,26,1,1,12
"25352",28905660,27,1,1,9
"25353",18458959,34,1,1,6
"25354",30489623,5,1,1,2
"25355",25624961,53,1,1,5
"25356",896140,50,1,1,9
"25357",6718520,26,1,1,12
"25358",6946646,2,1,1,12
"25359",22067752,34,1,1,6
"25360",25738905,38,1,7,9
"25361",33399003,27,1,1,9
"25362",28672973,60,1,1,3
"25363",35683204,60,1,7,3
"25364",17932352,34,1,7,6
"25365",2891720,46,1,7,8
"25366",8404495,38,1,1,9
"25367",18706549,34,1,1,6
"25368",5930763,41,1,1,12
"25369",20327968,34,1,7,6
"25370",18294552,38,1,1,9
"25371",3889674,41,1,1,12
"25372",22067752,34,1,1,6
"25373",18294552,38,1,1,9
"25374",3889674,41,1,7,12
"25375",11049533,41,1,1,12
"25376",19937876,41,1,1,12
"25377",3960283,50,1,1,9
"25378",23905439,34,1,7,6
"25379",24118416,41,1,1,12
"25380",29868025,41,1,7,12
"25381",35480871,38,1,1,9
"25382",25040231,44,1,1,12
"25383",33996207,47,1,1,3
"25384",20760001,22,1,7,3
"25385",21343497,27,1,1,9
"25386",28779628,60,1,1,3
"25387",19706288,47,1,7,3
"25388",17119818,35,1,7,9
"25389",13858697,22,1,7,3
"25390",6115044,4,1,1,2
"25391",20397368,60,1,1,3
"25392",4910843,34,1,1,6
"25393",10391728,34,1,1,6
"25394",433125,47,1,1,3
"25395",21462110,41,1,7,12
"25396",18492612,22,1,1,3
"25397",33310417,47,1,7,3
"25398",3788867,34,1,1,6
"25399",4891922,34,1,1,6
"25400",9413853,500001,1,1,5
"25401",24913018,52,1,1,2
"25402",27971381,16,1,1,2
"25403",24728248,34,1,1,6
"25404",25201977,50,1,1,9
"25405",18294552,38,1,1,9
"25406",11020220,38,1,1,9
"25407",31875307,50,1,7,9
"25408",36047928,34,1,7,6
"25409",15633733,18,1,1,2
"25410",21411714,60,1,1,3
"25411",10631623,60,1,1,3
"25412",10108581,34,1,1,6
"25413",35934928,34,1,1,6
"25414",28350483,50,1,1,9
"25415",20760001,22,1,7,3
"25416",25091118,34,1,1,6
"25417",8626633,22,1,7,3
"25418",3760802,44,1,1,12
"25419",6522297,36,1,1,12
"25420",22487954,500001,1,1,5
"25421",22133612,47,1,1,3
"25422",17932352,34,1,1,6
"25423",33524380,50,1,1,9
"25424",11688451,38,1,7,9
"25425",7685957,47,1,1,3
"25426",14577916,11,1,7,3
"25427",19836270,26,1,7,12
"25428",32579760,46,1,1,8
"25429",14146924,13,1,7,12
"25430",555511,38,1,1,9
"25431",7223224,26,1,1,12
"25432",13660274,11,1,1,3
"25433",20078490,22,1,1,3
"25434",17680654,34,1,1,6
"25435",10717704,50,1,7,9
"25436",27379844,29,1,1,12
"25437",23905439,34,1,7,6
"25438",22941650,11,1,1,3
"25439",11362281,26,1,1,12
"25440",2861946,34,1,7,6
"25441",6115044,4,1,1,2
"25442",17616001,41,1,7,12
"25443",14336927,38,1,7,9
"25444",15336344,41,1,1,12
"25445",6718520,26,1,1,12
"25446",14674635,29,1,1,12
"25447",18215525,38,1,1,9
"25448",34911613,50,1,7,9
"25449",17217835,22,1,7,3
"25450",32093996,22,1,1,3
"25451",6115044,4,1,1,2
"25452",24567795,34,1,1,6
"25453",30231547,50,1,1,9
"25454",6911704,41,1,1,12
"25455",26307723,41,1,7,12
"25456",10725134,60,1,1,3
"25457",36029808,34,1,1,6
"25458",23201782,11,1,7,3
"25459",18294552,38,1,1,9
"25460",9977158,4,1,1,2
"25461",27826445,47,1,7,3
"25462",31523958,50,1,1,9
"25463",31875307,50,1,7,9
"25464",17718624,13,1,1,12
"25465",14027628,26,1,1,12
"25466",36578678,41,1,7,12
"25467",14207907,41,1,1,12
"25468",14268291,26,1,1,12
"25469",896140,50,1,7,9
"25470",34766653,44,1,7,12
"25471",15018984,4,1,1,2
"25472",31048196,51,1,1,12
"25473",28986792,50,1,7,9
"25474",22096247,47,1,1,3
"25475",12556905,38,1,7,9
"25476",17418975,37,1,7,2
"25477",9246302,26,1,7,12
"25478",14365854,9,1,1,9
"25479",20119670,38,1,7,9
"25480",13671281,18,1,7,2
"25481",26087437,41,1,1,12
"25482",35921165,22,1,7,3
"25483",20151275,9,1,1,9
"25484",20058023,46,1,1,8
"25485",18908797,47,1,1,3
"25486",15656524,47,1,7,3
"25487",9636677,34,1,1,6
"25488",35980973,38,1,1,9
"25489",32978042,60,1,7,3
"25490",10535678,2,1,7,12
"25491",3886402,34,1,1,6
"25492",27467175,4,1,7,2
"25493",33341066,4,1,7,2
"25494",18366146,26,1,1,12
"25495",36840659,41,1,1,12
"25496",13363514,26,1,1,12
"25497",24728248,34,1,1,6
"25498",12985978,34,1,1,6
"25499",3960037,22,1,7,3
"25500",9718284,27,1,7,9
"25501",2183363,47,1,7,3
"25502",5280273,53,1,1,5
"25503",22754496,44,1,1,12
"25504",29809622,60,1,7,3
"25505",10502829,22,1,1,3
"25506",33305147,22,1,7,3
"25507",31565576,2,1,1,12
"25508",9978637,50,1,7,9
"25509",10725134,60,1,7,3
"25510",26679764,26,1,1,12
"25511",24944009,29,1,7,12
"25512",6035530,41,1,7,12
"25513",20752876,46,1,1,8
"25514",9840503,46,1,1,8
"25515",35921165,22,1,7,3
"25516",3366932,47,1,1,3
"25517",14674635,29,1,7,12
"25518",20909458,38,1,1,9
"25519",18069370,29,1,1,12
"25520",32437237,29,1,7,12
"25521",33516216,50,1,1,9
"25522",6115044,4,1,1,2
"25523",13558903,47,1,1,3
"25524",32556381,22,1,1,3
"25525",24721854,38,1,1,9
"25526",25272207,16,1,1,2
"25527",13558903,47,1,7,3
"25528",31191264,60,1,1,3
"25529",16645805,34,1,1,6
"25530",19259659,41,1,1,12
"25531",13558903,47,1,1,3
"25532",6522297,36,1,1,12
"25533",8939956,16,1,1,2
"25534",11020220,38,1,1,9
"25535",14215938,41,1,1,12
"25536",29514733,34,1,1,6
"25537",10978456,41,1,7,12
"25538",26197491,27,1,7,9
"25539",6746905,16,1,1,2
"25540",31523958,50,1,1,9
"25541",15764859,50,1,7,9
"25542",20494875,47,1,7,3
"25543",18294552,38,1,1,9
"25544",24567795,34,1,1,6
"25545",1226727,11,1,7,3
"25546",21699580,18,1,1,2
"25547",21859740,47,1,1,3
"25548",5277082,22,1,1,3
"25549",13671281,18,1,7,2
"25550",36505474,26,1,7,12
"25551",19296443,47,1,1,3
"25552",19547479,4,1,1,2
"25553",33266184,60,1,1,3
"25554",19050064,41,1,1,12
"25555",25418726,53,1,1,5
"25556",17165831,4,1,7,2
"25557",24567795,34,1,1,6
"25558",917992,27,1,1,9
"25559",6522297,36,1,1,12
"25560",27533674,50,1,7,9
"25561",29163214,38,1,7,9
"25562",23245085,38,1,7,9
"25563",21649152,4,1,7,2
"25564",14207907,41,1,1,12
"25565",29615188,13,1,1,12
"25566",7982856,47,1,1,3
"25567",6942172,11,1,7,3
"25568",6522297,36,1,1,12
"25569",2516949,41,1,1,12
"25570",20313712,26,1,1,12
"25571",31565576,2,1,1,12
"25572",1489022,18,1,1,2
"25573",32093996,22,1,1,3
"25574",19883448,22,1,1,3
"25575",11638472,22,1,1,3
"25576",26307723,41,1,1,12
"25577",30792442,38,1,7,9
"25578",21731999,5,1,7,2
"25579",21649152,4,1,7,2
"25580",6375077,27,1,7,9
"25581",11248080,26,1,1,12
"25582",29295367,34,1,1,6
"25583",8401657,34,1,1,6
"25584",17453815,38,1,1,9
"25585",11049533,41,1,1,12
"25586",6925819,41,1,1,12
"25587",27613952,11,1,7,3
"25588",6115044,4,1,1,2
"25589",23762984,50,1,7,9
"25590",9840503,46,1,1,8
"25591",31747411,41,1,1,12
"25592",32545157,26,1,1,12
"25593",25565403,38,1,1,9
"25594",31565576,2,1,1,12
"25595",9913376,47,1,1,3
"25596",28591143,34,1,1,6
"25597",10732983,38,1,1,9
"25598",27314826,16,1,1,2
"25599",6718520,26,1,7,12
"25600",11020220,38,1,1,9
"25601",27473310,41,1,1,12
"25602",20805126,22,1,7,3
"25603",30890805,47,1,1,3
"25604",5566976,22,1,7,3
"25605",31747411,41,1,7,12
"25606",25144740,50,1,1,9
"25607",19696134,38,1,1,9
"25608",9135102,53,1,1,5
"25609",15018984,4,1,1,2
"25610",19179995,60,1,1,3
"25611",28313110,18,1,1,2
"25612",2872705,38,1,1,9
"25613",28070889,47,1,1,3
"25614",20758996,4,1,1,2
"25615",23762984,50,1,7,9
"25616",13228031,57,1,1,3
"25617",4648305,18,1,1,2
"25618",6115044,4,1,1,2
"25619",14727875,38,1,7,9
"25620",13397733,34,1,1,6
"25621",2757837,34,1,1,6
"25622",29277947,47,1,7,3
"25623",19937876,41,1,7,12
"25624",33958034,44,1,1,12
"25625",14880485,27,1,1,9
"25626",29107653,9,1,1,9
"25627",14729341,50,1,1,9
"25628",30123421,22,1,7,3
"25629",14207907,41,1,1,12
"25630",555511,38,1,1,9
"25631",7697246,38,1,1,9
"25632",24567795,34,1,1,6
"25633",13671281,18,1,1,2
"25634",27667808,4,1,1,2
"25635",35399015,41,1,7,12
"25636",9893334,13,1,1,12
"25637",23144356,26,1,7,12
"25638",29364154,11,1,1,3
"25639",13619375,34,1,1,6
"25640",31523958,50,1,1,9
"25641",32359929,16,1,1,2
"25642",14546455,53,1,1,5
"25643",35934928,34,1,1,6
"25644",616090,26,1,1,12
"25645",8166590,26,1,1,12
"25646",11020220,38,1,1,9
"25647",2872705,38,1,1,9
"25648",414327,36,1,1,12
"25649",32745611,22,1,1,3
"25650",21235219,47,1,7,3
"25651",31739241,50,1,1,9
"25652",25218265,18,1,1,2
"25653",22884453,22,1,7,3
"25654",4313374,47,1,1,3
"25655",13100131,47,1,7,3
"25656",10725134,60,1,1,3
"25657",19880051,11,1,7,3
"25658",14176377,29,1,7,12
"25659",31565576,2,1,7,12
"25660",17616001,41,1,1,12
"25661",36544114,22,1,7,3
"25662",19483259,34,1,1,6
"25663",21225056,41,1,1,12
"25664",17680654,34,1,1,6
"25665",25551726,50,1,1,9
"25666",15945366,47,1,1,3
"25667",19463341,44,1,7,12
"25668",23190870,34,1,1,6
"25669",21649152,4,1,1,2
"25670",12985978,34,1,1,6
"25671",32878738,46,1,1,8
"25672",17579501,38,1,1,9
"25673",24330187,26,1,7,12
"25674",26033999,26,1,7,12
"25675",34775443,34,1,1,6
"25676",21704026,38,1,7,9
"25677",3240731,50,1,7,9
"25678",29476883,27,1,1,9
"25679",22754496,44,1,1,12
"25680",9985435,46,1,1,8
"25681",13671281,18,1,7,2
"25682",25507291,41,1,1,12
"25683",35266010,34,1,1,6
"25684",9594086,50,1,1,9
"25685",11692592,34,1,1,6
"25686",26753450,41,1,1,12
"25687",35354048,34,1,1,6
"25688",22067752,34,1,1,6
"25689",33129771,47,1,1,3
"25690",8916641,50,1,7,9
"25691",24153756,11,1,7,3
"25692",13671281,18,1,1,2
"25693",7332148,47,1,1,3
"25694",36814026,57,1,1,3
"25695",6115044,4,1,1,2
"25696",6955209,41,1,7,12
"25697",6892762,26,1,1,12
"25698",10211345,47,1,7,3
"25699",33066713,47,1,1,3
"25700",20017196,38,1,1,9
"25701",24611292,27,1,7,9
"25702",8714296,22,1,1,3
"25703",21789433,50,1,7,9
"25704",4801182,34,1,1,6
"25705",2861946,34,1,7,6
"25706",18294552,38,1,1,9
"25707",20662403,22,1,7,3
"25708",24112972,47,1,7,3
"25709",27949654,46,1,1,8
"25710",18891734,35,1,1,9
"25711",36845792,34,1,1,6
"25712",31565576,2,1,1,12
"25713",723505,34,1,1,6
"25714",33085217,34,1,1,6
"25715",3980338,38,1,1,9
"25716",6415763,5,1,1,2
"25717",29957333,27,1,7,9
"25718",2891720,46,1,7,8
"25719",24439834,22,1,7,3
"25720",27066122,50,1,1,9
"25721",7982856,47,1,1,3
"25722",29358900,18,1,1,2
"25723",33580701,38,1,1,9
"25724",14674635,29,1,1,12
"25725",17316807,38,1,1,9
"25726",25115557,44,1,1,12
"25727",6115044,4,1,1,2
"25728",7453083,2,1,1,12
"25729",1099809,47,1,7,3
"25730",32359929,16,1,1,2
"25731",29277947,47,1,7,3
"25732",8742292,34,1,1,6
"25733",22778924,500001,1,1,5
"25734",7865490,29,1,1,12
"25735",22884453,22,1,7,3
"25736",13533543,29,1,1,12
"25737",27598775,34,1,1,6
"25738",24134743,25,1,7,12
"25739",19937876,41,1,7,12
"25740",11020220,38,1,1,9
"25741",864182,41,1,1,12
"25742",35269353,34,1,1,6
"25743",5566976,22,1,1,3
"25744",21417738,34,1,1,6
"25745",16137611,22,1,7,3
"25746",23865277,27,1,1,9
"25747",31163739,5,1,1,2
"25748",18102729,41,1,1,12
"25749",6472910,38,1,1,9
"25750",15624601,22,1,1,3
"25751",11897459,13,1,7,12
"25752",22818464,26,1,1,12
"25753",31163739,5,1,1,2
"25754",10725134,60,1,1,3
"25755",28361477,38,1,1,9
"25756",23497343,34,1,1,6
"25757",31273651,41,1,1,12
"25758",11362281,26,1,1,12
"25759",26037258,34,1,1,6
"25760",6029975,27,1,1,9
"25761",35817231,44,1,1,12
"25762",27949654,46,1,1,8
"25763",28986792,50,1,1,9
"25764",19296443,47,1,1,3
"25765",16453385,22,1,7,3
"25766",19883827,9,1,7,9
"25767",23569741,34,1,1,6
"25768",12985978,34,1,1,6
"25769",34568612,38,1,1,9
"25770",20358894,25,1,7,12
"25771",23204912,25,1,1,12
"25772",31406174,34,1,1,6
"25773",27866615,27,1,7,9
"25774",21709680,60,1,1,3
"25775",12686947,22,1,1,3
"25776",3499351,22,1,7,3
"25777",5992170,9,1,1,9
"25778",34084553,34,1,7,6
"25779",29358900,18,1,7,2
"25780",6522297,36,1,1,12
"25781",4319373,38,1,1,9
"25782",25719934,44,1,7,12
"25783",21462110,41,1,7,12
"25784",8365728,2,1,1,12
"25785",12276788,26,1,7,12
"25786",1063964,57,1,7,3
"25787",6115044,4,1,1,2
"25788",19050064,41,1,1,12
"25789",25578106,41,1,1,12
"25790",32369695,46,1,1,8
"25791",16387992,53,1,1,5
"25792",21951436,47,1,1,3
"25793",26423466,38,1,7,9
"25794",6841712,2,1,7,12
"25795",9840503,46,1,1,8
"25796",35934928,34,1,1,6
"25797",26680676,500001,1,7,5
"25798",13036302,27,1,7,9
"25799",4891922,34,1,1,6
"25800",18405001,26,1,1,12
"25801",6115044,4,1,1,2
"25802",29787672,60,1,1,3
"25803",30183154,22,1,7,3
"25804",8542776,41,1,1,12
"25805",8948221,34,1,1,6
"25806",2032920,27,1,1,9
"25807",3889674,41,1,1,12
"25808",26674530,15,1,7,2
"25809",18294552,38,1,1,9
"25810",32359929,16,1,1,2
"25811",2502209,22,1,7,3
"25812",19259659,41,1,1,12
"25813",30433765,22,1,1,3
"25814",19692132,41,1,1,12
"25815",24165127,41,1,7,12
"25816",26079334,60,1,7,3
"25817",29012731,38,1,7,9
"25818",32635638,11,1,7,3
"25819",33982122,34,1,7,6
"25820",15801723,57,1,1,3
"25821",29246401,22,1,1,3
"25822",14619578,22,1,7,3
"25823",3911949,38,1,7,9
"25824",27110060,38,1,1,9
"25825",6522297,36,1,1,12
"25826",21905709,26,1,7,12
"25827",27927411,34,1,7,6
"25828",10797727,5,1,1,2
"25829",10725134,60,1,7,3
"25830",23762984,50,1,1,9
"25831",14176455,38,1,1,9
"25832",8993140,38,1,1,9
"25833",23824601,53,1,1,5
"25834",22884453,22,1,7,3
"25835",23481278,47,1,1,3
"25836",3259133,44,1,1,12
"25837",22067752,34,1,1,6
"25838",25248378,26,1,1,12
"25839",35415639,38,1,1,9
"25840",25295439,41,1,7,12
"25841",13363514,26,1,1,12
"25842",14674635,29,1,7,12
"25843",12443466,41,1,7,12
"25844",9954268,22,1,1,3
"25845",29843033,4,1,7,2
"25846",33805123,22,1,1,3
"25847",34514394,5,1,1,2
"25848",9840503,46,1,7,8
"25849",5639723,25,1,1,12
"25850",21989299,2,1,1,12
"25851",32951487,4,1,1,2
"25852",9484942,22,1,7,3
"25853",7647628,57,1,7,3
"25854",31589073,60,1,1,3
"25855",2708774,34,1,7,6
"25856",17512842,38,1,1,9
"25857",7332148,47,1,1,3
"25858",6892762,26,1,1,12
"25859",9834278,47,1,7,3
"25860",30193167,50,1,7,9
"25861",16457075,22,1,1,3
"25862",1582469,9,1,1,9
"25863",23085690,5,1,1,2
"25864",21417738,34,1,1,6
"25865",10896836,13,1,1,12
"25866",6522297,36,1,1,12
"25867",29738933,34,1,7,6
"25868",917992,27,1,1,9
"25869",35835354,60,1,7,3
"25870",14729341,50,1,7,9
"25871",24567795,34,1,1,6
"25872",19417025,13,1,1,12
"25873",11901916,60,1,7,3
"25874",11164103,38,1,1,9
"25875",11020220,38,1,1,9
"25876",34061650,26,1,1,12
"25877",20064600,50,1,7,9
"25878",29012731,38,1,1,9
"25879",29614929,47,1,1,3
"25880",3889674,41,1,1,12
"25881",27473310,41,1,7,12
